signature	signatureType	outcome	model	Subgroup	Type	N	Effect_size	SE	95CI_low	95CI_high	Pval	I2	Pval_I2
CD8_SF	Signature	PFS	COX	Sequencing	TPM	7	-0.444324877552403	0.180585205212256	-0.7982653759092	-0.0903843791956059	0.0138754320383769	0	0.428738924484004
CD8_SF	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
CD8_SF	Signature	OS	DI	ALL	ALL	13	-0.0847485446867457	0.113692460524067	-0.307581672627659	0.138084583254168	0.456018331324165	0.484905403899034	0.0253101579079499
CD8_SF	Signature	OS	DI	Tumor	Melanoma	5	-0.257962132950208	0.137128357024166	-0.526728773976724	0.0108045080763082	0.059948418863356	0	0.465720341965908
CD8_SF	Signature	OS	DI	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
CD8_SF	Signature	OS	DI	Tumor	Kidney	3	-0.171197323827293	0.130875776351606	-0.427709131925158	0.0853144842705731	0.190842708306165	0	0.392069342167192
CD8_SF	Signature	OS	DI	Sequencing	TPM	10	-0.040916308705493	0.131743872973567	-0.299129554917503	0.217296937506517	0.756123992684784	0.530892446127057	0.0236620980709196
CD8_SF	Signature	OS	DI	Sequencing	FPKM	3	-0.241993043024622	0.256083517114961	-0.743907513604292	0.259921427555047	0.344670599882201	0.342904907151194	0.218307699501293
CD8_SF	Signature	PFS	DI	ALL	ALL	8	-0.259893940280129	0.0857208174947389	-0.427903655295148	-0.09188422526511	0.00243047934072711	0	0.709965171256474
CD8_SF	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
CD8_SF	Signature	PFS	DI	Tumor	Lung	3	-0.264628625194213	0.187669295509551	-0.632453685396936	0.103196435008511	0.158516211561802	0	0.656637034611711
CD8_SF	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
CD8_SF	Signature	PFS	DI	Sequencing	TPM	7	-0.265729090354663	0.0974850716540221	-0.456796319826853	-0.0746618608824732	0.0064137318258512	0	0.599583898559942
CD8_SF	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
CD8_SF	Signature	Response	Log_regression	ALL	ALL	13	-0.601947168925404	0.341645308601288	-1.271559669271	0.0676653314201934	0.0780850571473008	0.264346897272326	0.177358576834555
CD8_SF	Signature	Response	Log_regression	Tumor	Melanoma	5	-0.962757967245576	0.502532548590747	-1.94770366354257	0.0221877290514131	0.0553890094164122	0	0.580858345629875
CD8_SF	Signature	Response	Log_regression	Tumor	Lung	3	-1.20217708812247	0.793260683883533	-2.75693945888581	0.352585282640864	0.12964885394827	0	0.514005286259538
CD8_SF	Signature	Response	Log_regression	Tumor	Kidney	3	-1.04745830969167	0.462855383340807	-1.95463819109014	-0.140278428293212	0.0236334815854821	0	0.482929536281792
CD8_SF	Signature	Response	Log_regression	Sequencing	TPM	10	-0.635240486930953	0.424061222097298	-1.4663852094817	0.195904235619792	0.134135225601893	0.359044569046785	0.120855296137037
CD8_SF	Signature	Response	Log_regression	Sequencing	FPKM	3	-0.746926265740179	0.604974592175625	-1.93265467796621	0.438802146485853	0.216964247335803	0.026759520178309	0.35790228359297
CYT	Signature	OS	COX	ALL	ALL	14	-0.209751863777168	0.0853434267582115	-0.377021906540495	-0.042481821013842	0.0139814765387329	0.173163841058912	0.264435349721213
CYT	Signature	OS	COX	Tumor	Melanoma	5	-0.449626094688597	0.196019800845062	-0.833817844601632	-0.0654343447755611	0.0218031986296606	0.414469049810822	0.145070393442157
CYT	Signature	OS	COX	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
CYT	Signature	OS	COX	Tumor	Kidney	3	0.037767556335613	0.125763018504717	-0.208723430520677	0.284258543191903	0.76394274238099	0	0.794034460967811
CYT	Signature	OS	COX	Sequencing	TPM	11	-0.1904519772898	0.0959086269648797	-0.378429431947652	-0.00247452263194889	0.0470594438396629	0.2007474859475	0.252268668127827
CYT	Signature	OS	COX	Sequencing	FPKM	3	-0.309149517437179	0.237029046297221	-0.77371791146961	0.155418876595252	0.192142053257963	0.274282468077414	0.252095677178914
CYT	Signature	PFS	COX	ALL	ALL	9	-0.30652021579911	0.104340650530387	-0.511024132962149	-0.102016298636072	0.00330670241598927	0.161013902488537	0.29916543208461
CYT	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
CYT	Signature	PFS	COX	Tumor	Lung	4	-0.514475804738884	0.255271633772699	-1.01479901320807	-0.014152596269696	0.0438621991179417	0.474813262374743	0.126480485693125
CYT	Signature	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
CYT	Signature	PFS	COX	Sequencing	TPM	8	-0.35934434480629	0.133396724168889	-0.620797119832936	-0.0978915697796446	0.00706421439021157	0.255943048406649	0.22468262379143
CYT	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
CYT	Signature	OS	DI	ALL	ALL	14	-0.195630322182591	0.0865654805033658	-0.365295546273592	-0.0259650980915898	0.0238267459817585	0.247273574610959	0.187229403481747
CYT	Signature	OS	DI	Tumor	Melanoma	5	-0.426922640626076	0.188885720007707	-0.797131849035098	-0.0567134322170547	0.0238078108437588	0.421738971207346	0.140324089454848
CYT	Signature	OS	DI	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
CYT	Signature	OS	DI	Tumor	Kidney	3	0.0753727209785368	0.123964066471444	-0.167592384682623	0.318337826639697	0.543173731565461	0	0.936313482171963
CYT	Signature	OS	DI	Sequencing	TPM	11	-0.172165499908731	0.0943428560219658	-0.357074099910431	0.0127431000929701	0.0680173659822426	0.237151578170634	0.217654130459402
CYT	Signature	OS	DI	Sequencing	FPKM	3	-0.29484447103694	0.278232040969956	-0.840169250683127	0.250480308609248	0.28927786882344	0.454279350056581	0.160022737781624
CYT	Signature	PFS	DI	ALL	ALL	9	-0.298306280061108	0.100614736576778	-0.495507540065578	-0.101105020056637	0.00302843477502627	0.219630884604005	0.247811871801068
CYT	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
CYT	Signature	PFS	DI	Tumor	Lung	4	-0.49990712461392	0.245623490864388	-0.981320320465122	-0.0184939287627175	0.0418249403601093	0.541785358980302	0.0878214552848501
CYT	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
CYT	Signature	PFS	DI	Sequencing	TPM	8	-0.336525021496361	0.127609915405236	-0.586635859760827	-0.0864141832318947	0.00836086860905657	0.314135554861116	0.177191810777555
CYT	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
CYT	Signature	Response	Log_regression	ALL	ALL	13	-0.441616851859575	0.152637469133096	-0.740780794051787	-0.142452909667363	0.00381289660132567	0.0798566455505855	0.366035411351997
CYT	Signature	Response	Log_regression	Tumor	Melanoma	5	-0.412686308455714	0.237858986232569	-0.878881354870757	0.053508737959329	0.0827400848710912	0	0.703798788208389
CYT	Signature	Response	Log_regression	Tumor	Lung	3	-0.944252228952754	0.805083050703884	-2.522186012896	0.633681554990492	0.240850695962138	0.718672606849932	0.0285934553167499
CYT	Signature	Response	Log_regression	Tumor	Kidney	3	-0.148776337309027	0.253360516494503	-0.645353824742719	0.347801150124665	0.557061329527651	0	0.569406756765045
CYT	Signature	Response	Log_regression	Sequencing	TPM	10	-0.541927036265898	0.200773978700587	-0.935436803551861	-0.148417268979935	0.00695085624274507	0.216514145273595	0.243789855162266
CYT	Signature	Response	Log_regression	Sequencing	FPKM	3	-0.25973477786767	0.278276935250971	-0.805147548687758	0.285677992952417	0.350630012611432	0	0.59111215273678
IFNG	Signature	OS	COX	ALL	ALL	14	-0.270881485318976	0.106600376699821	-0.479814384389027	-0.0619485862489242	0.0110506478919277	0.327902774784468	0.11286294554702
IFNG	Signature	OS	COX	Tumor	Melanoma	5	-0.412086125128401	0.150472456521772	-0.707006720576343	-0.117165529680459	0.00616985797802567	0.00410472501797127	0.40377923280426
IFNG	Signature	OS	COX	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
IFNG	Signature	OS	COX	Tumor	Kidney	3	0.150216058214218	0.142379338017107	-0.128842316441966	0.429274432870402	0.291406512554441	0	0.553482226506544
IFNG	Signature	OS	COX	Sequencing	TPM	11	-0.260030769250575	0.125373012265665	-0.505757357924578	-0.0143041805765733	0.038074020745213	0.394095973066111	0.0860786574171142
IFNG	Signature	OS	COX	Sequencing	FPKM	3	-0.33896835308295	0.245201333466738	-0.819554135638952	0.141617429473051	0.166846375894814	0.244593251639323	0.266124739892638
IFNG	Signature	PFS	COX	ALL	ALL	9	-0.364629542500788	0.136068506967795	-0.631318915587805	-0.0979401694137715	0.00736772264459062	0.35624435677506	0.133141752454093
IFNG	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
IFNG	Signature	PFS	COX	Tumor	Lung	4	-0.748765249426713	0.195710398431288	-1.13235058175202	-0.365179917101406	0.000130303729752064	0	0.920184161543246
IFNG	Signature	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
IFNG	Signature	PFS	COX	Sequencing	TPM	8	-0.399731273429531	0.168363750698566	-0.729718161100802	-0.069744385758261	0.0175864395534876	0.426616208408913	0.0939157889335124
IFNG	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
IFNG	Signature	OS	DI	ALL	ALL	14	-0.260448474160284	0.0963658910524698	-0.449322149961236	-0.0715747983593326	0.00687779756705613	0.321499461013835	0.11822888907953
IFNG	Signature	OS	DI	Tumor	Melanoma	5	-0.458893656173274	0.178502295327685	-0.80875172617327	-0.109035586173279	0.010146397757054	0.314274238648773	0.211953288344038
IFNG	Signature	OS	DI	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
IFNG	Signature	OS	DI	Tumor	Kidney	3	0.098987714137394	0.130448583655168	-0.156686811660995	0.354662239935783	0.447956938317282	0	0.767088468529436
IFNG	Signature	OS	DI	Sequencing	TPM	11	-0.256828602122231	0.112032907633895	-0.476409066167968	-0.0372481380764943	0.0218803261032236	0.373793257697928	0.100518440759083
IFNG	Signature	OS	DI	Sequencing	FPKM	3	-0.30047095363709	0.255618831542067	-0.801474657229752	0.200532749955572	0.23980878845261	0.365825511721344	0.206624304731553
IFNG	Signature	PFS	DI	ALL	ALL	9	-0.374023573931737	0.128078313854815	-0.625052456287793	-0.122994691575682	0.00349725470237381	0.39266650072935	0.106056081903139
IFNG	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
IFNG	Signature	PFS	DI	Tumor	Lung	4	-0.69039751945309	0.178061572024538	-1.03939178765177	-0.341403251254411	0.000105623585251028	0	0.840124938107602
IFNG	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
IFNG	Signature	PFS	DI	Sequencing	TPM	8	-0.403192161569579	0.157741663440417	-0.712360140774234	-0.0940241823649239	0.0105874496727076	0.452035513105661	0.0777957009187669
IFNG	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
IFNG	Signature	Response	Log_regression	ALL	ALL	13	-0.491756044616486	0.169864224377986	-0.82468380665917	-0.158828282573802	0.00379164825480149	0.134777352079916	0.30913478977393
IFNG	Signature	Response	Log_regression	Tumor	Melanoma	5	-0.456074581901297	0.244444909195648	-0.935177800128931	0.0230286363263359	0.0620754960189689	0	0.936880109977059
IFNG	Signature	Response	Log_regression	Tumor	Lung	3	-1.17800694695777	0.430615643508048	-2.02199809941309	-0.334015794502461	0.00622601648488571	0	0.620565257731822
IFNG	Signature	Response	Log_regression	Tumor	Kidney	3	0.194688966201058	0.28489129577001	-0.36368771301711	0.753065645419226	0.494366859850202	0	0.65104882480615
IFNG	Signature	Response	Log_regression	Sequencing	TPM	10	-0.566100722699728	0.234481375918577	-1.02567577454554	-0.106525670853919	0.0157668898887445	0.320867804775046	0.151522317328614
IFNG	Signature	Response	Log_regression	Sequencing	FPKM	3	-0.367091475365985	0.282129658918329	-0.92005544581648	0.18587249508451	0.193208972287678	0	0.816269482030003
ImmuneCells	Signature	OS	COX	ALL	ALL	12	0.172106909340132	0.233319103571415	-0.285190130565012	0.629403949245275	0.460729579264725	0	0.44996200092505
ImmuneCells	Signature	OS	COX	Tumor	Melanoma	4	-0.429620511663631	0.604140202333442	-1.61371354984992	0.754472526522656	0.477005435367949	0.343322607553156	0.206265078968389
ImmuneCells	Signature	OS	COX	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
ImmuneCells	Signature	OS	COX	Tumor	Kidney	3	0.321432649360244	0.42451048834714	-0.510592618859661	1.15345791758015	0.448939493774847	0	0.520978838219122
ImmuneCells	Signature	OS	COX	Sequencing	TPM	10	0.276204939641928	0.249449053412206	-0.212706221023605	0.76511610030746	0.268181566396131	0	0.802501418214535
ImmuneCells	Signature	OS	COX	Sequencing	FPKM	2	NA	NA	NA	NA	NA	NA	NA
ImmuneCells	Signature	PFS	COX	ALL	ALL	6	-0.0239737006019381	0.334959398196469	-0.680482057350227	0.632534656146351	0.942942555621101	0	0.439472333006545
ImmuneCells	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
ImmuneCells	Signature	PFS	COX	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
ImmuneCells	Signature	PFS	COX	Tumor	Kidney	1	NA	NA	NA	NA	NA	NA	NA
ImmuneCells	Signature	PFS	COX	Sequencing	TPM	5	-0.149982556887972	0.420930588454285	-0.974991350249622	0.675026236473679	0.721607035564709	0.0884994279053962	0.355990097155848
ImmuneCells	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
ImmuneCells	Signature	OS	DI	ALL	ALL	13	0.0923306594296357	0.0804457164781367	-0.0653400475780325	0.250001366437304	0.251076463363364	0.122230372299215	0.3222082145821
ImmuneCells	Signature	OS	DI	Tumor	Melanoma	5	0.0042069948991166	0.197275047211243	-0.382444992683357	0.390858982481591	0.982985978628363	0.480343195954843	0.103313773858509
ImmuneCells	Signature	OS	DI	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
ImmuneCells	Signature	OS	DI	Tumor	Kidney	3	0.114247491310147	0.124761197341769	-0.130279962147815	0.358774944768108	0.359808862187085	0	0.480342817612865
ImmuneCells	Signature	OS	DI	Sequencing	TPM	10	0.101941620356228	0.0794352175666278	-0.0537485451784654	0.257631785890922	0.199376386961649	0	0.701265708154479
ImmuneCells	Signature	OS	DI	Sequencing	FPKM	3	0.0822763660738234	0.421280357332567	-0.743417961692172	0.907970693839819	0.84515751678751	0.723557721565022	0.0268526252751755
ImmuneCells	Signature	PFS	DI	ALL	ALL	7	0.000491045441600804	0.0862387210886952	-0.168533741965037	0.169515832848238	0.995456849841559	0	0.471412264101577
ImmuneCells	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
ImmuneCells	Signature	PFS	DI	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
ImmuneCells	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
ImmuneCells	Signature	PFS	DI	Sequencing	TPM	6	-0.0260166428286284	0.105365857903171	-0.232529929519008	0.180496643861752	0.804972303110138	0.0499057608366509	0.38467567776734
ImmuneCells	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
ImmuneCells	Signature	Response	Log_regression	ALL	ALL	6	0.0671932609502921	0.511949760457732	-0.936209831440769	1.07059635334135	0.895577767962327	0	0.800661992222525
ImmuneCells	Signature	Response	Log_regression	Tumor	Melanoma	3	-0.181564372410666	0.893911495399955	-1.93359870876092	1.57046996393959	0.839047299558301	0	0.421458391603505
ImmuneCells	Signature	Response	Log_regression	Tumor	Lung	0	NA	NA	NA	NA	NA	NA	NA
ImmuneCells	Signature	Response	Log_regression	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
ImmuneCells	Signature	Response	Log_regression	Sequencing	TPM	4	0.163298599195642	0.58892892464779	-0.990980882567931	1.31757808095921	0.781564610908374	0	0.916781035973397
ImmuneCells	Signature	Response	Log_regression	Sequencing	FPKM	2	NA	NA	NA	NA	NA	NA	NA
Inflammatory	Signature	OS	COX	ALL	ALL	14	-0.306150528506139	0.113121671447979	-0.527864930415152	-0.0844361265971266	0.006802061893932	0.30567330096581	0.131939931522175
Inflammatory	Signature	OS	COX	Tumor	Melanoma	5	-0.557382842103417	0.193849591173892	-0.937321059222058	-0.177444624984776	0.00403596868113848	0.238717622706401	0.262186307090264
Inflammatory	Signature	OS	COX	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
Inflammatory	Signature	OS	COX	Tumor	Kidney	3	0.08550675873027	0.154200775069919	-0.216721206794934	0.387734724255474	0.57922592850087	0	0.620097475939183
Inflammatory	Signature	OS	COX	Sequencing	TPM	11	-0.2920139013228	0.134660018409549	-0.555942687563018	-0.0280851150825828	0.0301186038169647	0.377153047032694	0.0980600386127189
Inflammatory	Signature	OS	COX	Sequencing	FPKM	3	-0.398796990494855	0.223984992752952	-0.837799509368105	0.0402055283783953	0.0750002206039054	0.0987321467588494	0.329707934919721
Inflammatory	Signature	PFS	COX	ALL	ALL	9	-0.442023569477868	0.133764149049774	-0.704196484038072	-0.179850654917664	0.000951461308391112	0.210462176617876	0.255848387561975
Inflammatory	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
Inflammatory	Signature	PFS	COX	Tumor	Lung	4	-0.855848176544724	0.231169985790132	-1.30893302300002	-0.402763330089429	0.000213699184306026	0	0.482733089746372
Inflammatory	Signature	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
Inflammatory	Signature	PFS	COX	Sequencing	TPM	8	-0.496433927281188	0.173827660947168	-0.837129882254477	-0.155737972307899	0.00429154082943075	0.307801259508854	0.182276177082571
Inflammatory	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
Inflammatory	Signature	OS	DI	ALL	ALL	14	-0.288430098114486	0.101652172997386	-0.487664696139596	-0.089195500089375	0.00454794769931366	0.367039673943615	0.082574414142065
Inflammatory	Signature	OS	DI	Tumor	Melanoma	5	-0.561880221058371	0.192538925307617	-0.939249580283347	-0.184510861833395	0.00351981474625371	0.364306014880895	0.17835427856376
Inflammatory	Signature	OS	DI	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
Inflammatory	Signature	OS	DI	Tumor	Kidney	3	0.0658418050079807	0.133250230896148	-0.195323848480115	0.327007458496076	0.621220369166178	0	0.830586812128453
Inflammatory	Signature	OS	DI	Sequencing	TPM	11	-0.27884397490376	0.12035778613419	-0.514740900985747	-0.0429470488217722	0.0205150565073423	0.438038157129743	0.0585252665934016
Inflammatory	Signature	OS	DI	Sequencing	FPKM	3	-0.347316504668756	0.217351384599586	-0.773317390473859	0.0786843811363463	0.1100542488719	0.203766509814605	0.284815689663226
Inflammatory	Signature	PFS	DI	ALL	ALL	9	-0.347826273439748	0.0933738805309473	-0.53083571637715	-0.164816830502345	0.000195244184165244	0.0784593531708327	0.369906596863585
Inflammatory	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
Inflammatory	Signature	PFS	DI	Tumor	Lung	4	-0.639787586070293	0.167849748462138	-0.96876704787019	-0.310808124270395	0.000138031955751072	0	0.696183531618749
Inflammatory	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
Inflammatory	Signature	PFS	DI	Sequencing	TPM	8	-0.372277142291058	0.120304827072275	-0.608070270519037	-0.136484014063079	0.00197178884119742	0.187791865024844	0.281219955351728
Inflammatory	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
Inflammatory	Signature	Response	Log_regression	ALL	ALL	13	-0.566913047299016	0.163549663235204	-0.88746449692367	-0.246361597674363	0.000527663952459661	0	0.682536320659417
Inflammatory	Signature	Response	Log_regression	Tumor	Melanoma	5	-0.561929042891716	0.263805426411913	-1.0789781775853	-0.0448799081981345	0.0331642644450565	0	0.941256751265206
Inflammatory	Signature	Response	Log_regression	Tumor	Lung	3	-1.36067172970928	0.781467762556417	-2.89232039939896	0.170976939980397	0.0816529980959875	0.523855265008964	0.122431726621472
Inflammatory	Signature	Response	Log_regression	Tumor	Kidney	3	-0.14322339630697	0.305805358837714	-0.742590885908236	0.456144093294296	0.639535588587509	0	0.923244338703074
Inflammatory	Signature	Response	Log_regression	Sequencing	TPM	10	-0.61045717016941	0.192852610890653	-0.988441341839607	-0.232472998499212	0.00154865702412291	0	0.459630671690361
Inflammatory	Signature	Response	Log_regression	Sequencing	FPKM	3	-0.455386802483005	0.308637924025567	-1.06030601783633	0.149532412870315	0.14008552749931	0	0.862918731974289
IRG_Ayers	Signature	OS	COX	ALL	ALL	14	-0.30909730642028	0.11716384300416	-0.53873421899874	-0.0794603938418215	0.00833565238565158	0.351837093298005	0.0938057845324523
IRG_Ayers	Signature	OS	COX	Tumor	Melanoma	5	-0.570464636078316	0.205158416130801	-0.972567742819967	-0.168361529336665	0.00542576139021621	0.313570421276546	0.21242576323906
IRG_Ayers	Signature	OS	COX	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
IRG_Ayers	Signature	OS	COX	Tumor	Kidney	3	0.0816549595252312	0.153285662059073	-0.218779417456929	0.382089336507392	0.594242678303511	0	0.694164700454334
IRG_Ayers	Signature	OS	COX	Sequencing	TPM	11	-0.29533491424161	0.140429332544013	-0.570571348400874	-0.0200984800823455	0.0354582830457265	0.427926263124326	0.0643897902353358
IRG_Ayers	Signature	OS	COX	Sequencing	FPKM	3	-0.401221342284523	0.214667959326171	-0.821962811198527	0.0195201266294813	0.0616183255723211	0.0594260636180885	0.345355609591465
IRG_Ayers	Signature	PFS	COX	ALL	ALL	9	-0.432506535563491	0.121321147638369	-0.670291615497761	-0.194721455629221	0.000363894563107083	0.127874119690074	0.327913867497157
IRG_Ayers	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
IRG_Ayers	Signature	PFS	COX	Tumor	Lung	4	-0.813755704498405	0.222350631082359	-1.24955493335958	-0.377956475637229	0.000252426067034221	0	0.5861978535938
IRG_Ayers	Signature	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
IRG_Ayers	Signature	PFS	COX	Sequencing	TPM	8	-0.490846095388538	0.158706762087906	-0.801905633183801	-0.179786557593275	0.00198286883021143	0.235589919607118	0.241552911776754
IRG_Ayers	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
IRG_Ayers	Signature	OS	DI	ALL	ALL	14	-0.312240807639574	0.111662277348043	-0.531094849673462	-0.0933867656056867	0.00516919928530126	0.452578574113931	0.0335316980853302
IRG_Ayers	Signature	OS	DI	Tumor	Melanoma	5	-0.60364480376453	0.221251320042119	-1.03728942257903	-0.170000184950032	0.0063657470540981	0.486334336229006	0.0996931404928936
IRG_Ayers	Signature	OS	DI	Tumor	Lung	2	NA	NA	NA	NA	NA	NA	NA
IRG_Ayers	Signature	OS	DI	Tumor	Kidney	3	0.0639091555736206	0.133666909893692	-0.198073173742777	0.325891484890018	0.632563026898693	0	0.839162843506239
IRG_Ayers	Signature	OS	DI	Sequencing	TPM	11	-0.30605558720604	0.13215164474826	-0.565068051410361	-0.0470431230017195	0.0205614180393497	0.516488505372385	0.0234231904464569
IRG_Ayers	Signature	OS	DI	Sequencing	FPKM	3	-0.359638813211747	0.243740537574739	-0.837361488430668	0.118083862007174	0.14007855402624	0.296090465170884	0.241560070018059
IRG_Ayers	Signature	PFS	DI	ALL	ALL	9	-0.376577066767126	0.0974173695774804	-0.567511602607616	-0.185642530926637	0.000110814180571583	0.126622564644437	0.328991881370857
IRG_Ayers	Signature	PFS	DI	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
IRG_Ayers	Signature	PFS	DI	Tumor	Lung	4	-0.672052988263395	0.172040165896366	-1.00924551731457	-0.334860459212222	9.36920092471017e-05	0	0.806217848382026
IRG_Ayers	Signature	PFS	DI	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
IRG_Ayers	Signature	PFS	DI	Sequencing	TPM	8	-0.416953901630585	0.126162018211456	-0.664226913541925	-0.169680889719246	0.000950074778856808	0.23276356476075	0.243899715538028
IRG_Ayers	Signature	PFS	DI	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
IRG_Ayers	Signature	Response	Log_regression	ALL	ALL	13	-0.54859917347048	0.160521659292227	-0.863215844421854	-0.233982502519105	0.00063175373771546	0	0.744554328146432
IRG_Ayers	Signature	Response	Log_regression	Tumor	Melanoma	5	-0.556248925333657	0.257783143754766	-1.06149460291451	-0.0510032477528038	0.0309420398634958	0	0.924494732198842
IRG_Ayers	Signature	Response	Log_regression	Tumor	Lung	3	-1.23101695654167	0.653864158318947	-2.51256715762841	0.0505332445450564	0.0597437509711661	0.40159898477993	0.18803631695778
IRG_Ayers	Signature	Response	Log_regression	Tumor	Kidney	3	-0.110534497190004	0.303446364752058	-0.705278443343641	0.484209448963634	0.71566109974866	0	0.934928222938944
IRG_Ayers	Signature	Response	Log_regression	Sequencing	TPM	10	-0.598538689701618	0.189855851629719	-0.970649321150047	-0.22642805825319	0.00161825918305122	0	0.523793002634849
IRG_Ayers	Signature	Response	Log_regression	Sequencing	FPKM	3	-0.423400060092121	0.300609325017021	-1.01258351054238	0.165783390358136	0.15899111330845	0	0.923604521743072
KDM5A	Signature	OS	COX	ALL	ALL	13	-0.0600130088645842	0.165065203041984	-0.383534861927663	0.263508844198495	0.716177987633451	0.314437186920945	0.131606150736064
KDM5A	Signature	OS	COX	Tumor	Melanoma	5	-0.208312432462197	0.271808072388725	-0.741046465051353	0.32442160012696	0.443441121349608	0.126630183395242	0.333171141566718
KDM5A	Signature	OS	COX	Tumor	Lung	1	NA	NA	NA	NA	NA	NA	NA
KDM5A	Signature	OS	COX	Tumor	Kidney	3	-0.188263336399576	0.201275757338684	-0.582756571744419	0.206229898945267	0.349607810197182	0	0.957442662210732
KDM5A	Signature	OS	COX	Sequencing	TPM	10	-0.0149357878269796	0.208672498383327	-0.423926369222294	0.394054793568334	0.942939931130593	0.468891469093215	0.0495733045894856
KDM5A	Signature	OS	COX	Sequencing	FPKM	3	-0.193646234665185	0.31417097271516	-0.809410026174815	0.422117556844445	0.537648936747461	0	0.805701937571513
KDM5A	Signature	PFS	COX	ALL	ALL	8	-0.0805633115484519	0.142613585526921	-0.36008080288734	0.198954179790436	0.572137504936036	0	0.844773214652002
KDM5A	Signature	PFS	COX	Tumor	Melanoma	2	NA	NA	NA	NA	NA	NA	NA
KDM5A	Signature	PFS	COX	Tumor	Lung	3	0.110194372391803	0.309482198171257	-0.496379589880149	0.716768334663754	0.721795291116773	0	0.62851676083833
KDM5A	Signature	PFS	COX	Tumor	Kidney	2	NA	NA	NA	NA	NA	NA	NA
KDM5A	Signature	PFS	COX	Sequencing	TPM	7	-0.0529281256892812	0.157101891977086	-0.360842175867472	0.254985924488909	0.736189894276979	0	0.779075726619735
KDM5A	Signature	PFS	COX	Sequencing	FPKM	1	NA	NA	NA	NA	NA	NA	NA
KDM5A	Signature	OS	DI	ALL	ALL	13	-0.018648296532592	0.0994195974567294	-0.213507126905251	0.176210533840067	0.851212462846606	0.326628008149722	0.121242269753735
KDM5A	Signature	OS	DI	Tumor	Melanoma	5	-0.112164002749051	0.14081892269079	-0.388164019564729	0.163836014066627	0.42573433434528	0	0.52598956158259
